due_at,cutoff_at,on_time_ratio,missed_count_90d,max_days_late_180d,avg_days_late,days_since_last_late,consecutive_on_time_count,plan_amount,tenure_days,installment_amount,installment_number,days_until_due,current_safety_ratio,distance_to_liquidation_threshold,collateral_type,collateral_volatility_bucket,topup_count_30d,topup_recency_days,opened_app_last_7d,clicked_pay_now_last_7d,payment_attempt_failed_count,wallet_age_days,tx_count_30d,stablecoin_balance_bucket,y_miss_next
2025-10-09 17:56:47.030071+00:00,2025-10-07 17:56:47.030071+00:00,0.786495710741001,0,1.5951364402906445,3.4390794702595078,38.15855777411903,7,130114.40861419527,90,43371.46953806509,5,1.4280361781294275,1.665475391851165,0.6654753918511651,volatile,medium,0,7.914300022020421,1,0,1,339.83097749255006,23,low,0
2026-02-17 17:56:47.030071+00:00,2026-02-15 17:56:47.030071+00:00,0.7866750500069731,1,3.9815784500811633,0.899408821497309,69.98588375028264,3,132839.00631770698,180,22139.834386284496,1,2.7006198569227893,1.4938082410762668,0.49380824107626675,stable,medium,1,5.5507371983747165,0,0,1,49.96797042022253,13,high,1
2025-12-08 17:56:47.030071+00:00,2025-12-06 17:56:47.030071+00:00,0.6386763349041595,1,15.739830361077152,1.0569613065103607,41.40875674953897,9,36094.52084682007,90,12031.506948940025,4,3.6819055297943732,1.2247623150276425,0.22476231502764255,volatile,medium,1,2.073829885173041,0,0,1,147.21402625053122,23,low,1
2025-10-28 17:56:47.030071+00:00,2025-10-26 17:56:47.030071+00:00,1.0,1,6.269192130198108,5.492938561651495,19.774059362324167,5,104534.15793843534,90,34844.71931281178,4,1.680345291973488,1.7623812718347591,0.7623812718347591,stable,low,1,1.353657270106586,0,0,0,488.35558595956934,23,low,0
2025-10-20 17:56:47.030071+00:00,2025-10-18 17:56:47.030071+00:00,0.7322345928392329,0,2.833394501007812,2.470325241761009,9.647826524054565,5,29624.299654880422,120,7406.0749137201055,5,1.231403800154744,1.4315959137809886,0.4315959137809886,volatile,high,1,13.488592534997082,0,0,0,180.74724015554472,26,low,0
2025-12-10 17:56:47.030071+00:00,2025-12-08 17:56:47.030071+00:00,0.8004452968352544,0,2.304011716821802,1.3872793919735409,8.300164571474609,6,79378.24827828328,120,19844.56206957082,6,1.066956242594721,1.5927108099802771,0.5927108099802771,stable,low,1,7.199100966432916,1,1,0,278.50823314028236,23,low,1
2025-08-31 17:56:47.030071+00:00,2025-08-29 17:56:47.030071+00:00,0.7076796832121205,0,2.759421333317002,4.410127931740996,30.52361232499274,3,35007.74174672618,90,11669.247248908725,5,1.129074470675059,0.9172348530157375,-0.08276514698426252,volatile,medium,1,11.408595641272473,1,0,1,75.59670708575378,22,medium,1
2025-10-16 17:56:47.030071+00:00,2025-10-14 17:56:47.030071+00:00,0.8591948811872123,2,7.677748888532009,0.7230097643869882,9.637820161484495,4,126212.69104062901,30,126212.69104062901,2,0.0,1.2010024232137018,0.20100242321370176,stable,low,2,18.707927437005957,0,1,0,265.4506981584768,24,medium,1
2025-09-29 17:56:47.030071+00:00,2025-09-27 17:56:47.030071+00:00,1.0,0,5.163789207332562,5.987727759504213,12.64178814238043,2,117178.03857895933,180,19529.67309649322,1,0.2669701219000751,1.569748511218537,0.569748511218537,stable,low,0,8.016416363813667,1,1,0,258.205188848058,19,medium,0
2025-12-20 17:56:47.030071+00:00,2025-12-18 17:56:47.030071+00:00,1.0,0,1.749544668645257,2.0327107233244615,17.399801144710352,7,61388.60487901114,120,15347.151219752785,6,1.910940325382922,1.3155334644157455,0.3155334644157455,volatile,high,0,5.473070309688718,0,1,0,633.6702576660678,23,low,0
2025-12-29 17:56:47.030071+00:00,2025-12-27 17:56:47.030071+00:00,0.6427921784525016,1,8.913947140148396,0.9422842001356261,8.438654198889813,4,44499.010232754445,60,22249.505116377222,5,2.7871382879728954,0.7454736710837582,-0.25452632891624183,volatile,medium,3,3.0939727775363175,1,0,0,308.6056075469619,21,low,1
2025-11-23 17:56:47.030071+00:00,2025-11-21 17:56:47.030071+00:00,0.9781431317342182,0,15.410365308937944,6.358123235542422,8.994996362695497,4,14744.34403414462,60,7372.17201707231,1,4.724061763422277,1.2981860068823239,0.2981860068823239,volatile,medium,1,21.70272719941414,1,1,0,128.2362404849322,24,medium,0
2025-09-25 17:56:47.030071+00:00,2025-09-23 17:56:47.030071+00:00,0.8789425475191832,0,5.369443562829668,0.42255501404620627,6.573597541247917,5,107864.6848709082,90,35954.8949569694,1,3.7286855426961756,0.65,-0.35,volatile,high,5,3.703123019268262,1,0,2,320.1555385069399,31,low,0
2025-11-05 17:56:47.030071+00:00,2025-11-03 17:56:47.030071+00:00,0.955416589702814,1,10.1294035852495,1.2441514445865636,24.100734199298138,7,9309.281997288892,30,9309.281997288892,4,0.44261448110524726,2.023790698568291,1.0237906985682912,volatile,high,1,6.013348189066498,1,1,1,323.0286137592791,21,medium,1
2026-01-29 17:56:47.030071+00:00,2026-01-27 17:56:47.030071+00:00,0.7634617309152965,2,1.521656546081175,4.992854033443276,22.32626575720115,7,140127.89981271798,120,35031.974953179495,2,1.1990812918883356,1.5181143172170017,0.5181143172170017,volatile,high,0,6.681297562996863,1,0,1,81.56077587828337,17,low,1
2025-10-06 17:56:47.030071+00:00,2025-10-04 17:56:47.030071+00:00,0.7463326608092076,0,3.76818436543605,1.405221530955022,26.83119217175977,1,78839.5240239398,60,39419.7620119699,6,0.7776287590199982,1.3508494850640036,0.3508494850640036,volatile,high,1,0.5872097696788409,1,0,0,198.98768929690746,18,high,0
2025-09-29 17:56:47.030071+00:00,2025-09-27 17:56:47.030071+00:00,0.9484286362285188,0,1.3520396477153849,0.869369929176699,39.6648348451617,5,131762.6972893252,30,131762.6972893252,5,2.3304075251461884,1.3518397895600522,0.35183978956005224,stable,low,2,4.353610407026036,0,0,0,671.6238743629045,25,medium,0
2025-09-20 17:56:47.030071+00:00,2025-09-18 17:56:47.030071+00:00,0.9518446510901317,1,7.91488365560406,3.620613625950523,9.134632854956681,1,147518.0932373473,180,24586.348872891216,4,1.6840060349630672,0.8601913927393987,-0.1398086072606013,volatile,high,1,5.313615959546158,1,0,0,158.2362215884874,25,medium,0
2026-01-25 17:56:47.030071+00:00,2026-01-23 17:56:47.030071+00:00,1.0,0,4.372265087438258,2.923646349259238,5.5163829111772325,3,117818.19637026364,30,117818.19637026364,1,3.7716959579707834,2.1806034099622367,1.1806034099622367,volatile,medium,1,12.500389547366467,1,1,1,134.19050368755796,24,low,0
2025-09-21 17:56:47.030071+00:00,2025-09-19 17:56:47.030071+00:00,0.8157385599810881,0,0.4845641129989501,3.746706848605491,14.389318857610325,3,32020.570819265635,90,10673.523606421879,3,0.6930563680640123,1.2407912642356298,0.2407912642356298,volatile,medium,1,13.499768034923319,1,1,0,428.6545160729474,28,medium,1
2025-12-13 17:56:47.030071+00:00,2025-12-11 17:56:47.030071+00:00,0.7607553670257438,1,1.5477092203129588,3.2283807220829575,19.92155518843896,5,147175.6815173204,60,73587.8407586602,5,4.265062502192,1.3421809277028114,0.3421809277028114,stable,low,3,9.869524009947495,1,1,1,465.53205238424715,22,low,0
2026-02-26 17:56:47.030071+00:00,2026-02-24 17:56:47.030071+00:00,0.3372263556010433,0,3.962156352090198,4.312179214466909,1.6814952409862471,3,36012.4441440058,90,12004.148048001933,2,2.779383864367894,1.2731061719008003,0.27310617190080033,volatile,high,1,15.441728215154162,0,1,0,403.62561680631933,14,medium,0
2025-12-24 17:56:47.030071+00:00,2025-12-22 17:56:47.030071+00:00,0.48997310316083986,1,0.8503839675664318,2.751406597904133,35.06159532284665,6,37070.392921800485,180,6178.398820300081,1,3.053684285367945,1.6580546285639617,0.6580546285639617,volatile,medium,0,6.85411151296948,0,0,0,162.02143131233066,21,medium,0
2025-11-13 17:56:47.030071+00:00,2025-11-11 17:56:47.030071+00:00,0.7090347110669892,0,1.6457995091044009,2.3105880584735266,15.91623133534393,3,34012.4669891101,90,11337.488996370033,6,1.9092462119648688,1.5012880806560887,0.5012880806560887,volatile,high,3,8.498076116182162,1,0,1,194.48809326730265,18,medium,1
2025-10-07 17:56:47.030071+00:00,2025-10-05 17:56:47.030071+00:00,0.5818093923756813,0,9.562775636084107,5.1042959144172695,36.47186459850266,3,125869.36738388195,90,41956.45579462732,1,1.4390880528203043,1.4122697854169848,0.4122697854169848,volatile,medium,3,8.407223516740617,0,0,0,375.0277866982196,27,low,1
2025-08-31 17:56:47.030071+00:00,2025-08-29 17:56:47.030071+00:00,0.9265435017779844,1,2.221389574495415,8.545072586621778,16.911035220891776,2,114939.54703689076,90,38313.18234563025,1,2.103814153718402,1.4935853690790741,0.49358536907907413,volatile,high,0,1.504500583248926,1,1,0,186.3861415236271,23,low,1
2025-09-28 17:56:47.030071+00:00,2025-09-26 17:56:47.030071+00:00,0.5441962269157884,0,5.31662457114509,2.576007856071848,2.0537540145263717,7,59896.36303672956,90,19965.45434557652,4,0.5213402097828839,1.2520286753407435,0.25202867534074347,volatile,medium,0,5.611614577668592,1,1,2,231.73323351962387,20,high,0
2026-02-18 17:56:47.030071+00:00,2026-02-16 17:56:47.030071+00:00,0.6897652208969483,0,8.57809525317602,0.909732480139053,18.51555076428036,4,101232.23667354141,180,16872.039445590235,1,2.7489499620369404,1.8300510507058667,0.8300510507058667,volatile,high,1,0.3142245993738914,0,0,1,41.1707830492679,20,low,0
2025-09-25 17:56:47.030071+00:00,2025-09-23 17:56:47.030071+00:00,0.6968352312350721,0,7.486780084259021,1.627591173089624,16.97141534616977,5,120754.87833736898,180,20125.813056228162,5,0.440617276475771,1.9919653336570091,0.9919653336570091,volatile,high,1,9.11586838159487,1,0,0,96.79668671355651,24,high,1
2025-09-03 17:56:47.030071+00:00,2025-09-01 17:56:47.030071+00:00,0.9968537550119003,0,12.695612022269438,0.5640025430330923,3.9752421803017506,5,11447.701571961436,90,3815.9005239871453,2,1.9908021861756613,1.4428629270724644,0.44286292707246444,volatile,high,1,3.903116362500153,0,0,0,277.05968714898745,19,low,0
2026-01-24 17:56:47.030071+00:00,2026-01-22 17:56:47.030071+00:00,0.670517025176464,0,9.059213974040974,5.735102927321716,61.043099893180056,5,109804.95386083167,120,27451.238465207916,6,1.3566996721595257,0.65,-0.35,volatile,high,3,6.6672637610902,1,1,0,244.41911308191106,24,medium,1
2025-11-14 17:56:47.030071+00:00,2025-11-12 17:56:47.030071+00:00,0.8614341812486379,0,5.172333940881581,1.3792667779887988,38.67202082972327,3,141961.01468474203,60,70980.50734237101,2,1.8093658859001067,2.0008940340940393,1.0008940340940393,volatile,high,1,1.8247940016025792,0,1,0,316.6647558038673,19,low,0
2025-11-03 17:56:47.030071+00:00,2025-11-01 17:56:47.030071+00:00,0.8152271029540891,0,0.9867858113585057,1.3401031940652848,32.530494184278744,3,24591.02910291452,30,24591.02910291452,6,1.792908005358766,1.4319234890906039,0.43192348909060385,stable,medium,0,8.819467053137993,0,1,1,342.8462019272281,14,medium,1
2026-01-07 17:56:47.030071+00:00,2026-01-05 17:56:47.030071+00:00,0.9425919273805103,0,4.118778243221929,2.404183745623201,57.1456269427093,4,52392.16325146122,120,13098.040812865305,6,1.6342677533282852,1.9188151286327138,0.9188151286327138,volatile,high,0,17.618369214356996,0,0,2,261.92308940582024,15,medium,0
2025-12-03 17:56:47.030071+00:00,2025-12-01 17:56:47.030071+00:00,0.9330387093809664,0,7.534130833841968,0.9213515123313571,7.703488321145682,4,26142.795722422954,180,4357.132620403826,5,1.9752285064069959,1.4981314344896557,0.4981314344896557,volatile,high,0,13.15128922827585,1,0,1,418.5936611234241,27,medium,0
2026-02-11 17:56:47.030071+00:00,2026-02-09 17:56:47.030071+00:00,0.7739807796834821,0,1.9270782031401272,0.9811014950450545,21.17229002294065,7,147177.319169065,180,24529.553194844168,3,0.638784453080919,1.4183668826745202,0.41836688267452016,volatile,high,3,5.136033919863266,0,0,1,317.7768910657682,24,medium,0
2025-11-23 17:56:47.030071+00:00,2025-11-21 17:56:47.030071+00:00,0.4746669877307076,1,9.662857209661977,0.5494669514979391,22.666817167146316,5,100848.25297129282,30,100848.25297129282,6,0.9656068723944895,1.26877489717897,0.2687748971789701,volatile,medium,1,8.13879650986662,0,0,0,221.73983195068584,24,low,1
2026-01-06 17:56:47.030071+00:00,2026-01-04 17:56:47.030071+00:00,0.7382866404037868,1,4.380083950034548,0.6558832696335469,41.28573888058734,4,66547.58606015856,30,66547.58606015856,6,0.9973868307396883,1.1126356172480891,0.11263561724808913,volatile,medium,0,6.5991201044199315,1,0,0,113.82219551996526,27,low,0
2026-02-05 17:56:47.030071+00:00,2026-02-03 17:56:47.030071+00:00,0.7764079839842125,0,7.504053193052075,2.971968708906032,7.271305757206388,7,67415.14357424437,180,11235.857262374062,1,1.102485737092703,1.397995708830964,0.397995708830964,stable,low,2,2.5642818260982043,1,0,1,308.74234487026195,19,medium,1
2025-11-22 17:56:47.030071+00:00,2025-11-20 17:56:47.030071+00:00,0.8314816619675001,0,7.466895807761742,2.618206945490767,16.827923136958585,5,61203.21181295728,120,15300.80295323932,5,3.2244594295386735,1.777796159642191,0.777796159642191,stable,low,2,8.638773342976947,1,0,0,277.6026159955133,27,low,0
2025-10-21 17:56:47.030071+00:00,2025-10-19 17:56:47.030071+00:00,0.6472400738602542,0,7.731998482532446,1.3083033384389262,31.538088096518052,2,23664.643028605384,30,23664.643028605384,3,1.478930605464643,1.2061278210121087,0.2061278210121087,volatile,medium,3,9.500860961901994,1,0,0,364.13754503177904,18,high,0
2026-02-22 17:56:47.030071+00:00,2026-02-20 17:56:47.030071+00:00,0.9853622013135503,1,2.8887755074130284,9.591294681858301,42.43149305744733,3,19823.349473255803,60,9911.674736627901,6,1.4438698473208063,1.372440438590756,0.37244043859075604,volatile,high,2,5.106461500487063,1,1,1,109.17698041435895,27,medium,1
2025-10-10 17:56:47.030071+00:00,2025-10-08 17:56:47.030071+00:00,0.7824514952966987,0,12.817581033444485,2.2163739365221735,10.552059278187041,3,9165.869482660337,90,3055.289827553446,4,1.153318853955211,2.0904479464905936,1.0904479464905936,volatile,medium,0,15.210120025410223,1,0,0,361.0248346746695,19,low,1
2025-09-07 17:56:47.030071+00:00,2025-09-05 17:56:47.030071+00:00,0.6143104773938174,0,10.988898117432841,5.589182734309632,24.946443642959963,7,101902.1507075804,180,16983.691784596733,5,3.3027426763430485,1.110500482225033,0.11050048222503306,volatile,high,2,3.9375600693694377,1,0,0,336.5175141567551,15,low,0
2025-12-13 17:56:47.030071+00:00,2025-12-11 17:56:47.030071+00:00,0.6975189890264976,0,4.820127709677834,1.65340046438217,20.230144757569214,7,46133.97543191992,90,15377.991810639973,1,1.0805938362263972,1.3504286289220153,0.3504286289220153,volatile,medium,4,6.012334295522138,0,0,2,219.3923264407098,21,low,1
2026-02-24 17:56:47.030071+00:00,2026-02-22 17:56:47.030071+00:00,1.0,2,1.450030019655519,0.3397981266033514,12.442818291132058,5,107420.40244845462,60,53710.20122422731,5,1.1021990663834629,0.7817465876716218,-0.21825341232837825,volatile,medium,0,4.904087757339327,1,0,0,188.55889366091526,29,low,1
2025-09-15 17:56:47.030071+00:00,2025-09-13 17:56:47.030071+00:00,0.8995880207303697,0,2.998224045875143,7.077263081693519,7.572185065077302,5,106161.86091585342,60,53080.93045792671,1,2.4534004906099787,1.7268600503904865,0.7268600503904865,stable,low,0,0.7011674736636069,0,0,0,290.79123446213737,30,low,0
2026-01-30 17:56:47.030071+00:00,2026-01-28 17:56:47.030071+00:00,0.9687221800015927,0,2.8805586183700473,8.73134169921146,37.09204785724056,0,69746.25916734978,120,17436.564791837445,6,4.513589539445482,1.577031471501789,0.577031471501789,volatile,high,3,2.431309960511186,0,0,2,497.6208832921785,21,high,1
2026-01-27 17:56:47.030071+00:00,2026-01-25 17:56:47.030071+00:00,0.5925143454515855,0,0.9140111741321792,6.3421811914492,38.947825630885916,3,139800.34672351961,30,139800.34672351961,2,0.7210643764769737,1.0393827271429295,0.03938272714292945,volatile,high,1,5.446855767088316,1,1,0,112.60619141929448,27,medium,1
2026-02-14 17:56:47.030071+00:00,2026-02-12 17:56:47.030071+00:00,0.6560106554069158,0,2.3813923619629134,2.5358761232983853,31.120054741418674,2,81871.41031842027,60,40935.705159210134,2,3.0854541232032786,1.0608307927831568,0.06083079278315684,volatile,medium,1,3.402743671792897,1,1,0,260.14584206718615,20,low,0
2025-11-14 17:56:47.030071+00:00,2025-11-12 17:56:47.030071+00:00,0.6573439849413759,0,0.019000918464571727,2.9366956085569265,11.641998302044723,7,141213.96933252786,90,47071.32311084262,5,1.8518073098731427,1.6959523126651528,0.6959523126651528,volatile,medium,1,2.134194440844227,0,1,2,400.65429221063295,33,low,0
2025-10-15 17:56:47.030071+00:00,2025-10-13 17:56:47.030071+00:00,0.813190872765952,0,6.5144471662058105,1.7386147475755525,17.64568200575501,6,55466.776823196036,90,18488.925607732013,3,2.238714292632589,1.587768283592197,0.5877682835921969,volatile,medium,0,4.438296978785146,1,0,0,120.15149899967452,23,low,1
2025-12-01 17:56:47.030071+00:00,2025-11-29 17:56:47.030071+00:00,0.7486796704045994,0,3.783195782108085,4.87200175722397,29.844663022090483,4,14112.690420755509,180,2352.115070125918,4,1.5159880160016348,1.3690365511052571,0.3690365511052571,volatile,high,0,8.775185984634483,1,0,0,217.44419111044877,21,low,0
2025-09-25 17:56:47.030071+00:00,2025-09-23 17:56:47.030071+00:00,0.6918910059737363,0,7.822616624884767,2.487117745524657,11.588310176197005,6,146769.15368034827,180,24461.52561339138,6,1.6176611415705087,1.7224896732548105,0.7224896732548105,volatile,medium,0,15.808227101009438,1,0,1,261.22386341493535,24,medium,0
2026-01-29 17:56:47.030071+00:00,2026-01-27 17:56:47.030071+00:00,0.7144674733493783,1,3.3551094699151003,3.828398331413842,5.146431098494158,3,104685.82055536218,90,34895.27351845406,1,2.2270572238093074,1.6807597622467383,0.6807597622467383,volatile,high,0,3.0396031273499826,1,0,1,280.4248094066585,13,high,1
2025-12-28 17:56:47.030071+00:00,2025-12-26 17:56:47.030071+00:00,0.6370736663984875,0,0.8515961510956155,0.6009729121793357,29.72283655433123,8,43458.98779482527,30,43458.98779482527,1,2.4628912992841943,1.3126648513633665,0.3126648513633665,volatile,medium,1,12.554364159105685,0,0,0,192.53308429165776,16,medium,0
2025-11-25 17:56:47.030071+00:00,2025-11-23 17:56:47.030071+00:00,0.7476289283577462,1,1.386536257888334,1.3549794370305268,7.9013721988881365,2,77113.34561118922,60,38556.67280559461,1,0.0,1.7235356614058435,0.7235356614058435,volatile,high,0,6.807121821949824,0,0,0,200.41088826427895,15,medium,0
2025-12-01 17:56:47.030071+00:00,2025-11-29 17:56:47.030071+00:00,0.9803788050900746,0,4.219708730646624,3.960569058026667,27.238074959784136,5,148039.56617526547,30,148039.56617526547,4,2.2091564491487703,1.757848532344048,0.757848532344048,volatile,high,4,8.507950876910087,0,0,0,193.3878017801053,16,medium,1
2026-01-06 17:56:47.030071+00:00,2026-01-04 17:56:47.030071+00:00,0.5076349167210443,1,4.18943386934414,0.8783952046289036,4.31395991691288,3,91285.54003894821,120,22821.385009737052,3,1.585684536249937,1.3866184968100388,0.3866184968100388,volatile,high,0,4.602563568758843,1,0,0,142.99376964406414,24,low,0
2025-12-03 17:56:47.030071+00:00,2025-12-01 17:56:47.030071+00:00,0.8423662980543415,2,2.367753926956331,1.492538500996452,21.36310965566093,1,14009.448450439399,120,3502.3621126098496,3,1.4377148500799268,1.2236680553747383,0.22366805537473833,stable,low,1,8.998887765931379,1,0,0,135.67537558589055,27,medium,0
2026-01-29 17:56:47.030071+00:00,2026-01-27 17:56:47.030071+00:00,1.0,0,2.277857322641182,2.0522334988806703,62.27353521844917,5,148404.2157122794,30,148404.2157122794,5,1.623965127474313,1.6951260175106877,0.6951260175106877,volatile,high,1,13.683663283462442,1,0,1,462.1677991347664,27,medium,1
